output_path,pid,raw_identity,object_id,partition,modality,class_name,source_image,source_label,line_no,coords,crop_box
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1099_s4843c1_sar.png,1099,417,417,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9500_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9500_8500_sar.txt,8,479.0801 384.8223 597.1113 374.5293 598.4551 389.9395 480.4238 400.2324,471 366 607 409
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1099_s4844c1_sar.png,1099,417,417,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8000_sar.txt,2,583.1357 922.3281 460.5898 936.5605 458.6123 919.5352 581.1582 905.3027,450 897 592 945
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1099_s4845c1_sar.png,1099,417,417,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8500_sar.txt,8,583.1357 422.3281 460.5898 436.5605 458.6123 419.5352 581.1582 405.3027,450 397 592 445
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4846c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9000_8000_rgb.txt,2,571.2100 646.8096 554.4697 618.6797 764.5400 493.7402 781.2695 521.8799,546 485 790 655
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4847c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9000_8000_sar.txt,2,567.3330 623.6006 769.5410 497.1025 785.0713 521.9277 582.8643 648.4258,559 489 794 657
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4848c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_8000_rgb.txt,4,71.2100 646.8096 54.4697 618.6797 264.5400 493.7402 281.2695 521.8799,46 485 290 655
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4849c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_8000_sar.txt,4,67.3330 623.6006 269.5410 497.1025 285.0713 521.9277 82.8643 648.4258,59 489 294 657
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4850c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9000_8000_rgb.txt,2,571.1504 661.0498 553.6201 631.8398 761.1504 507.3203 778.6797 536.5400,545 499 787 670
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4851c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9000_8500_rgb.txt,6,571.1504 161.0498 553.6201 131.8398 761.1504 7.3203 778.6797 36.5400,545 0 787 170
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4852c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_8000_rgb.txt,4,71.1504 661.0498 53.6201 631.8398 261.1504 507.3203 278.6797 536.5400,45 499 287 670
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4853c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_8500_rgb.txt,11,71.1504 161.0498 53.6201 131.8398 261.1504 7.3203 278.6797 36.5400,45 0 287 170
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4854c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9000_8000_rgb.txt,2,572.7500 662.2002 557.1299 636.1504 765.7500 511.0898 781.3701 537.1396,549 503 790 671
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4855c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9000_8000_sar.txt,2,557.8779 620.8262 764.5215 495.6533 783.0889 526.3057 576.4453 651.4785,549 487 792 660
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4856c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9000_8500_rgb.txt,6,572.7500 162.2002 557.1299 136.1504 765.7500 11.0898 781.3701 37.1396,549 3 790 171
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4857c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9500_8000_rgb.txt,4,72.7500 662.2002 57.1299 636.1504 265.7500 511.0898 281.3701 537.1396,49 503 290 671
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4858c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9500_8000_sar.txt,4,57.8779 620.8262 264.5215 495.6533 283.0889 526.3057 76.4453 651.4785,49 487 292 660
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4859c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9500_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9500_8500_rgb.txt,11,72.7500 162.2002 57.1299 136.1504 265.7500 11.0898 281.3701 37.1396,49 3 290 171
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4860c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/14_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/14_1024_9500_8000_rgb.txt,4,71.1504 661.0498 53.6201 631.8398 261.1504 507.3203 278.6797 536.5400,45 499 287 670
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4861c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/14_1024_9500_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/14_1024_9500_8500_rgb.txt,11,71.1504 161.0498 53.6201 131.8398 261.1504 7.3203 278.6797 36.5400,45 0 287 170
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4862c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9000_8000_rgb.txt,2,572.7500 662.2002 557.1299 636.1504 765.7500 511.0898 781.3701 537.1396,549 503 790 671
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4863c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9000_8000_sar.txt,2,553.8564 652.6289 750.2480 525.5312 765.9912 549.8574 569.5996 676.9551,545 517 774 685
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4864c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9000_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9000_8500_rgb.txt,6,572.7500 162.2002 557.1299 136.1504 765.7500 11.0898 781.3701 37.1396,549 3 790 171
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4865c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9000_8500_sar.txt,6,553.8564 152.6289 750.2480 25.5312 765.9912 49.8574 569.5996 176.9551,545 17 774 185
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4866c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8000_rgb.txt,4,72.7500 662.2002 57.1299 636.1504 265.7500 511.0898 281.3701 537.1396,49 503 290 671
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4867c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8000_sar.txt,4,53.8564 652.6289 250.2480 525.5312 265.9912 549.8574 69.5996 676.9551,45 517 274 685
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4868c1_opt.png,1100,419,419,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8500_rgb.txt,11,72.7500 162.2002 57.1299 136.1504 265.7500 11.0898 281.3701 37.1396,49 3 290 171
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1100_s4869c1_sar.png,1100,419,419,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8500_sar.txt,10,53.8564 152.6289 250.2480 25.5312 265.9912 49.8574 69.5996 176.9551,45 17 274 185
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1101_s4870c1_opt.png,1101,420,420,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9000_8000_rgb.txt,3,833.7998 306.3604 871.2305 369.3604 533.4697 570.0303 496.0400 507.0303,488 298 880 579
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1101_s4871c1_opt.png,1101,420,420,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9000_8000_rgb.txt,3,828.5303 320.9697 865.7402 383.3604 527.0596 585.3496 489.8496 522.9600,481 312 874 594
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1101_s4872c1_opt.png,1101,420,420,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9000_8000_rgb.txt,3,844.7803 320.6396 880.8496 383.2695 531.1299 584.6904 495.0596 522.0596,487 312 889 593
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1101_s4873c1_sar.png,1101,420,420,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9000_8000_sar.txt,3,864.9902 367.0088 519.6943 575.0166 485.0293 517.4727 830.3252 309.4648,477 301 873 584
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1101_s4874c1_opt.png,1101,420,420,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9000_8000_rgb.txt,3,844.7803 320.6396 880.8496 383.2695 531.1299 584.6904 495.0596 522.0596,487 312 889 593
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4875c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_7500_rgb.txt,2,601.4004 676.1201 621.7002 709.0498 377.8701 858.8604 357.6299 825.9297,349 668 630 867
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4876c1_sar.png,1102,421,421,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_7500_sar.txt,2,354.3516 827.6113 630.4717 667.5610 650.8770 702.7646 374.7578 862.8154,346 659 659 871
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4877c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_8000_rgb.txt,6,601.4004 176.1201 621.7002 209.0498 377.8701 358.8604 357.6299 325.9297,349 168 630 367
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4878c1_sar.png,1102,421,421,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_8000_sar.txt,6,354.3516 327.6113 630.4717 167.5610 650.8770 202.7646 374.7578 362.8154,346 159 659 371
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4879c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_8000_rgb.txt,6,599.9004 188.2100 622.0000 224.5303 375.7002 373.9502 353.6602 337.6299,345 180 631 382
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4880c1_sar.png,1102,421,421,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/11_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/11_1024_9500_8000_sar.txt,6,627.1934 203.2881 359.1729 368.0049 338.1201 333.7480 606.1406 169.0312,330 161 636 377
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4881c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/12_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/12_1024_9500_8000_rgb.txt,6,605.9004 192.7500 624.2998 222.7900 384.1699 369.9902 365.7598 339.9502,357 184 633 378
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4882c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/14_1024_9500_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/14_1024_9500_7500_rgb.txt,2,599.9004 688.2100 622.0000 724.5303 375.7002 873.9502 353.6602 837.6299,345 680 631 882
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4883c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/14_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/14_1024_9500_8000_rgb.txt,6,599.9004 188.2100 622.0000 224.5303 375.7002 373.9502 353.6602 337.6299,345 180 631 382
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4884c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_7500_rgb.txt,2,605.9004 692.7500 624.2998 722.7900 384.1699 869.9902 365.7598 839.9502,357 684 633 878
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4885c1_sar.png,1102,421,421,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_7500_sar.txt,2,332.9971 855.7012 600.7324 695.1357 621.4395 729.6641 353.7041 890.2295,324 687 630 899
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4886c1_opt.png,1102,421,421,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8000_rgb.txt,6,605.9004 192.7500 624.2998 222.7900 384.1699 369.9902 365.7598 339.9502,357 184 633 378
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1102_s4887c1_sar.png,1102,421,421,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/9_1024_9500_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/9_1024_9500_8000_sar.txt,6,332.9971 355.7012 600.7324 195.1357 621.4395 229.6641 353.7041 390.2295,324 187 630 399
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1103_s4888c1_opt.png,1103,423,423,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9000_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9000_7500_rgb.txt,3,879.6602 450.3599 895.5596 476.5898 692.1201 599.8701 676.2305 573.6401,668 442 904 608
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1103_s4889c1_sar.png,1103,423,423,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9000_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9000_7500_sar.txt,3,681.6367 576.4951 910.7012 449.9849 926.7861 479.1084 697.7217 605.6187,673 441 935 614
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1103_s4890c1_opt.png,1103,423,423,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/10_1024_9500_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/10_1024_9500_7500_rgb.txt,4,379.6602 450.3599 395.5596 476.5898 192.1201 599.8701 176.2305 573.6401,168 442 404 608
